x_cat1,x_num1,train_x_num1,train_x_num2,train_x_num3,train_x_num4,train_x_num5,train_x_num6,train_x_num7,train_x_num8,train_x_num9,train_x_num10,train_x_num11,train_x_num12,train_x_num13,train_x_num14,train_x_num15,train_x_num16,train_x_num17,train_x_num18,train_x_num19,train_x_num20,train_x_num21,train_x_num22,train_x_num23,cards_x_cat2,cards_x_date1,label
366,149.39,537192.4200000005,1884,685397.14,7.0,5.0,266.0,1606.0,20200.0,16600.0,323537.24000000005,325059.8999999998,0.0,334925.0,0.0,288520.16999999987,36800.0,6534.2,2200.0,16246.329999999994,6.0,22.0,0.9728992749327026,3.300924233636424,0,1229616000.0,0
280,4434.82,709705.0899999993,944,132114.77999999994,0.0,4.0,73.0,867.0,0.0,3400.0,66434.86999999997,62279.91000000001,0.0,0.0,0.0,69262.62,3400.0,6339.06,0.0,2340.0,2.0,13.0,0.4429671827768843,2.01799813086062,0,1208016000.0,0
493,398.12,567251.78,27,6293.12,0.0,0.0,6.0,21.0,0.0,0.0,3610.0,2683.120000000001,2610.0,0.0,0.0,1044.9,0.0,0.0,0.0,0.0,2.0,2.0,0.5712405705774793,0.7591546545162483,0,1209916800.0,0
288,34534.08,20894103.7,41,161409.30000000005,0.0,16.0,25.0,0.0,0.0,80000.0,81409.29999999999,0.0,11360.0,0.0,0.0,,0.0,0.0,0.0,80000.0,2.0,4.0,0.6454972243679029,1.3808210118138653,0,1211385600.0,0
338,95.95,1393813.8899999992,321,1213700.15,63.0,0.0,88.0,170.0,207000.0,0.0,399914.85,606785.2999999999,0.0,315427.67000000004,0.0,267379.56,207000.0,790.33,265173.91000000003,157928.68000000002,4.0,4.0,0.6646565462484051,0.6707465607859443,0,1205337600.0,0
351,4.12,203938.73,908,51946.52000000004,34.0,0.0,98.0,776.0,11700.0,0.0,14389.45,25857.07000000001,0.0,0.0,0.0,34996.740000000034,11700.0,993.78,0.0,4256.0,4.0,14.0,0.6800894168535278,2.143909079086149,0,1207843200.0,0
409,25979.82,14467069.439999996,406,6010766.350000005,9.0,2.0,108.0,287.0,89117.3,10000.0,2862922.9199999976,3048726.129999997,309905.43,2410617.64,15518.3,129993.33,83200.0,12265.86,1337461.9300000002,160484.35,5.0,13.0,0.8669461649513921,1.6467035111300203,0,1223049600.0,0
489,57.29,814128.85,47,208451.01,1.0,0.0,24.0,22.0,200.0,0.0,113492.01,94759.0,0.0,0.0,0.0,21370.0,200.0,300.0,53364.0,30015.0,2.0,1.0,0.5306686305052324,0.4497764451088036,0,1212249600.0,0
324,0.07,378493.02,319,1744643.11,0.0,6.0,85.0,228.0,0.0,17400.0,872321.6799999998,854921.4299999998,0.0,362183.43000000005,0.0,500504.6,0.0,631.0,858357.02,22967.0,14.0,33.0,2.533585686183159,8.417087593239504,0,1397318400.0,0
480,0.0,42775.61,545,1862988.64,0.0,0.0,425.0,120.0,0.0,0.0,920315.44,942673.2,0.0,942471.59,0.0,14425.5,0.0,0.0,862489.44,43602.11,82.0,41.0,25.60949668279953,9.30298094942984,0,1437667200.0,1
443,1916.24,1620262.1200000006,375,505539.6599999987,7.0,0.0,5.0,363.0,8700.0,0.0,243621.11,253218.5500000004,0.0,0.0,0.0,13625.809999999996,8700.0,0.0,0.0,50639.73999999998,1.0,8.0,0.2421032623433763,1.2711933930315422,0,1226160000.0,0
351,6478.99,10867512.330000008,2069,1641824.28999993,6.0,6.0,230.0,1827.0,38900.0,6300.0,768818.1,827806.1900000039,0.0,356076.71,328794.89000000013,655868.4300000039,38900.0,25465.38,169718.16999999998,33309.47,7.0,61.0,1.3256879728204352,7.340195031062481,0,1431878400.0,0
445,5625.27,1522613.32,41,103860.30000000002,0.0,28.0,13.0,0.0,0.0,50300.0,53560.3,0.0,0.0,0.0,53560.3,,14200.0,0.0,0.0,36100.0,1.0,3.0,0.5032362797401965,1.315903389919538,0,1207238400.0,1
267,462.95,734266.7000000003,268,342425.5099999999,1.0,4.0,69.0,194.0,1100.0,5500.0,169815.94,166009.57,0.0,44298.08,0.0,97385.36000000002,1100.0,1238.71,122049.0,6100.0,3.0,5.0,0.7342172431423767,1.0046599104459804,0,1220803200.0,0
267,10530.25,2268144.069999998,419,354432.43000000005,6.0,0.0,11.0,402.0,29500.0,0.0,145541.24,179391.19,0.0,144757.0,0.0,48268.35000000002,29500.0,568.08,29339.0,0.0,2.0,9.0,0.3024092178753587,1.3907223041038004,0,1214496000.0,0
358,0.0,1810689.51,23,143364.0,0.0,2.0,7.0,14.0,0.0,70600.0,71700.0,1064.0,1700.0,0.0,0.0,773.0,70600.0,0.0,0.0,70000.0,1.0,5.0,0.5163977794943222,1.3345232785352157,0,1206028800.0,0
280,4232.42,2022174.9300000009,137,375568.21,28.0,29.0,29.0,51.0,125000.0,74700.0,60865.30000000002,115002.91,0.0,0.0,0.0,91007.91,194500.0,1000.0,0.0,7195.0,5.0,4.0,0.8268492090907047,1.1328496762763565,0,1217952000.0,0
288,125.54,122140.4,37,12368.57,1.0,0.0,12.0,24.0,500.0,0.0,5800.0,6068.569999999999,0.0,0.0,0.0,8908.5,500.0,0.0,0.0,0.0,1.0,1.0,0.498990917235846,0.4399413450640597,0,1214064000.0,0
395,2561.18,880727.62,338,93515.03,17.0,2.0,23.0,296.0,33300.0,1300.0,13116.27,45798.76,0.0,0.0,0.0,58276.71000000001,34600.0,628.32,0.0,10.0,2.0,10.0,0.4854935701584026,1.545982815072824,0,1223913600.0,0
288,0.0,41977.83,1752,331889.9500000001,0.0,0.0,840.0,912.0,0.0,0.0,162139.9599999999,169749.99,0.0,72579.0,0.0,155186.85999999993,0.0,400.0,91108.0,12273.46,13.0,15.0,2.3601452299499965,2.56593715056102,0,1214582400.0,0
478,4.28,879650.6799999998,81,154911.81,0.0,0.0,42.0,39.0,0.0,0.0,77456.14,77455.67,0.0,0.0,66020.77,65902.66999999997,0.0,11798.0,6323.64,4866.73,2.0,2.0,0.3162277660168379,0.2761920550668525,0,1201536000.0,0
211,31.47,49543767.27999996,152,3068806.84,1.0,0.0,50.0,101.0,2100.0,0.0,1535355.3,1531351.54,0.0,0.0,0.0,1169119.9300000002,2100.0,8436.0,605360.0,1283790.91,13.0,7.0,1.9241552478221493,1.1664481410773415,0,1226505600.0,0
410,760.2,785827.9100000006,417,916780.3300000002,8.0,1.0,119.0,289.0,15000.0,500.0,443102.17,458178.1599999999,0.0,276053.73,0.0,182884.15,15500.0,80.9,128267.93,79714.8,3.0,7.0,0.754173906034269,1.1075163258899503,0,1235750400.0,0
351,17596.54,34191149.190000005,278,3577628.4999999967,0.0,6.0,113.0,159.0,0.0,7500.0,1611525.350000001,1958603.15,0.0,479361.0,927245.0,106369.81,36947.0,836.16,295010.0,12500.0,3.0,12.0,0.7395083920944736,1.2507516818156057,0,1224086400.0,0
358,140.19,421993.6599999996,1416,240522.02999999962,0.0,0.0,101.0,1315.0,0.0,0.0,120388.93,120133.09999999985,50701.47000000001,0.0,6363.02,128688.05999999975,0.0,1527.98,9641.5,43600.0,5.0,33.0,0.6346545887960731,2.779010572402973,0,1220976000.0,0
493,4310.63,887264.5400000005,365,190042.03999999992,4.0,4.0,31.0,326.0,24800.0,5100.0,71154.92000000001,88987.12000000002,14100.0,0.0,59268.0,95481.30000000003,14800.0,999.44,293.3,5100.0,2.0,9.0,0.474229604226475,1.6735458722396341,0,1224950400.0,0
275,217.94,2973869.380000005,573,3343280.2099999995,17.0,57.0,167.0,332.0,72100.0,80100.0,1599962.6500000004,1591117.5599999991,24869.160000000003,713475.9600000002,75725.95000000001,231638.82000000004,133600.0,454.0,610501.0,222877.69,7.0,9.0,1.166335551835084,1.6143675191184454,0,1428768000.0,0
288,121113.68,30784100.31,526,2057266.2599999998,0.0,2.0,122.0,402.0,0.0,2500.0,1043253.0900000002,1011513.1700000007,117031.29,580000.0,0.0,115010.79999999994,2500.0,31.0,43200.0,856142.0500000006,6.0,10.0,0.9681327305964113,1.4251447956688112,0,1205942400.0,0
238,1976.77,5843457.139999996,309,1745619.1700000004,1.0,13.0,66.0,229.0,2600.0,16200.0,870567.1199999995,856252.0500000005,81046.26,381810.0,0.0,62035.80000000001,13300.0,312.5,138332.5,234573.14,2.0,9.0,0.5759321217342153,1.2973133436249131,0,1204300800.0,0
338,9643.15,663487.2699999997,94,46267.39,3.0,1.0,16.0,74.0,18700.0,1000.0,6033.13,20534.26,0.0,0.0,0.0,23321.61,18700.0,16.580000000000002,2820.0,1409.2000000000005,1.0,4.0,0.4541382164873987,0.7286847441483804,0,1207756800.0,0
275,6751.99,1604254.8499999992,304,236443.84000000003,0.0,1.0,42.0,261.0,0.0,2000.0,116405.36,118038.47999999992,0.0,0.0,71729.98,125290.72999999991,0.0,240.9,35749.61,3432.620000000001,2.0,10.0,0.5248182953901079,1.6263443252739265,0,1225987200.0,0
366,30463.57,1584564.4199999997,390,191433.00999999983,18.0,6.0,12.0,354.0,84200.0,5100.0,12731.829999999998,89401.18,0.0,0.0,0.0,88553.08999999998,89300.0,1293.01,9536.91,2750.0,2.0,9.0,0.40918017767004705,1.6404534469963894,0,1230393600.0,0
374,3245.22,1658431.0299999998,515,101496.11,0.0,0.0,12.0,503.0,0.0,0.0,50666.64000000001,50829.47,0.0,10000.0,0.0,35714.640000000014,0.0,5060.48,29000.0,0.0,2.0,12.0,0.26273685752854004,2.2080257712633333,0,1227369600.0,0
215,15960.5,9798825.1,157,1937100.22,0.0,0.0,87.0,70.0,0.0,0.0,945029.37,992070.85,0.0,470016.0,0.0,31384.5,0.0,6044.299999999998,282531.05,0.0,3.0,3.0,0.6238502938920437,0.7969022744686044,0,1221840000.0,0
395,1482.08,464966.88000000024,238,55653.1599999997,13.0,2.0,8.0,215.0,26200.0,700.0,2042.0,26711.160000000054,0.0,0.0,0.0,27054.17000000006,26900.0,58.99,0.0,1640.0,2.0,8.0,0.4738348982236395,1.5837764657971436,0,1227369600.0,0
201,25668.53,13479461.659999995,931,1479642.4899999981,5.0,18.0,37.0,871.0,13500.0,27700.0,698788.8200000002,739653.6700000002,18034.0,300000.0,0.0,59333.40000000003,41200.0,5143.6,0.0,13896.15,3.0,16.0,0.4196190941877671,1.9753835200966918,0,1201968000.0,0
351,2902.55,6641945.229999995,296,276282.99,0.0,50.0,19.0,227.0,0.0,117700.0,128609.92,29973.070000000014,112687.93,0.0,0.0,32690.16000000001,111200.0,548.9,10800.0,8356.0,1.0,15.0,0.3868251538275395,2.8254468997222686,0,1204992000.0,0
351,1919.34,2210894.3400000003,566,345654.6900000002,14.0,11.0,50.0,491.0,46600.0,43000.0,125766.08999999998,130288.59999999992,60686.56000000001,0.0,504.0,101670.00999999994,78600.0,5148.8600000000015,55127.5,13765.09,3.0,18.0,0.5370511975988872,1.7186928638911936,0,1217606400.0,0
321,0.36,164.43,220,1076280.12,0.0,0.0,118.0,102.0,0.0,0.0,530686.0,545594.12,0.0,545502.1,0.0,2082.02,0.0,0.0,520986.0,7700.0,116.0,99.0,57.67437328080239,49.00680224893954,0,1431532800.0,0
271,59.07,699358.3099999999,394,244653.59000000003,2.0,2.0,19.0,371.0,5500.0,1000.0,112381.0,125772.58999999998,0.0,46069.3,0.0,29870.820000000003,6500.0,1041.1,157803.0,849.37,2.0,15.0,0.422017891430813,3.0909621326227383,0,1206720000.0,0
259,1981.8,601845.72,752,143674.14999999982,15.0,0.0,2.0,735.0,71339.46,0.0,41.40000000000001,72293.2900000002,52439.46000000001,0.0,0.0,21518.069999999967,18900.0,816.61,0.0,0.01,1.0,18.0,0.2499343745887105,2.4562875997284803,0,1227715200.0,0
294,28051.06,7532997.029999998,93,122747.97999999998,0.0,1.0,6.0,86.0,0.0,500.0,61945.77,60302.21000000002,20000.0,0.0,0.0,61818.54000000003,0.0,429.44000000000005,20000.0,500.0,1.0,3.0,0.2681940937606045,0.5091569102356946,0,1218384000.0,0
383,0.0,34484.0,41,174888.0,0.0,0.0,35.0,6.0,0.0,0.0,87444.0,87444.0,0.0,42830.0,0.0,46672.0,0.0,0.0,84986.0,400.0,35.0,4.0,24.748737341529164,1.4142135623730951,1,1420041600.0,1
288,24411.23,32771986.459999986,331,1257652.2300000002,0.0,3.0,39.0,289.0,0.0,6000.0,646618.22,605034.0100000001,106428.35,87001.0,0.0,49244.400000000016,6000.0,1716.5,423000.0,30000.0,3.0,7.0,0.5990579877462844,1.31851805868807,0,1205942400.0,0
374,0.2,1064994.62,103,73869.23000000003,1.0,0.0,15.0,87.0,3600.0,0.0,33334.08,36935.150000000016,0.0,18000.0,0.0,46903.59000000001,3600.0,299.8,0.0,5065.8399999999965,2.0,4.0,0.4741122083143489,1.038431997689249,0,1222963200.0,0
395,117.52,594556.7,236,179320.26,2.0,5.0,34.0,195.0,300.0,4900.0,91275.83,82844.43000000001,0.0,0.0,0.0,63932.59,5200.0,19957.0,88050.0,0.0,3.0,8.0,0.5959363950254154,1.273855101245232,0,1221753600.0,0
257,3.6,240.66,1,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1210780800.0,0
257,0.0,1066811.3,85,86551.95999999999,0.0,0.0,36.0,49.0,0.0,0.0,43276.17,43275.790000000015,0.0,105.0,0.0,43764.69,0.0,0.01,38765.0,3917.26,14.0,19.0,5.30498417932204,6.904105059069326,0,1419696000.0,0
271,11436.18,18776090.17,174,13745188.680000003,1.0,10.0,43.0,120.0,8600.0,50000.0,6824948.01,6861640.67,28.0,0.0,11265740.670000002,20054.0,8600.0,0.0,2400766.01,50000.0,3.0,13.0,0.6552908033850114,1.6254228221789282,0,1207497600.0,0
493,0.0,38355.67,37,6956.260000000001,12.0,0.0,0.0,25.0,3500.0,0.0,0.0,3456.26,0.0,0.0,0.0,,3500.0,0.0,0.0,0.0,1.0,1.0,0.5099019513592785,0.0,0,1204214400.0,0
280,390.85,512201.6000000001,1185,108931.64999999982,14.0,11.0,33.0,1127.0,21600.0,47500.0,12197.45,27634.20000000004,40000.0,0.0,0.0,26770.100000000028,29100.0,2762.03,2695.04,5130.460000000001,2.0,13.0,0.391548342519307,2.146818440521146,0,1217952000.0,0
257,12092.03,2569308.06,202,146975.71,0.0,15.0,24.0,163.0,0.0,27600.0,81027.24,38348.47,76527.24,0.0,0.0,40475.12,0.0,568.4,500.0,28904.95,2.0,8.0,0.4537843165207517,1.4920423841803137,0,1216915200.0,0
321,4.53,2862977.8500000043,198,257937.67,0.0,2.0,13.0,183.0,0.0,2100.0,129171.68,126665.99000000006,0.0,10000.0,0.0,113807.10000000002,0.0,91.0,0.0,3241.6800000000007,2.0,8.0,0.4971181316162278,2.251369147186352,0,1229097600.0,0
238,19777.03,19845544.10000001,374,242908.18999999948,0.0,3.0,47.0,324.0,0.0,6000.0,106074.33999999998,130833.8499999998,0.0,1001.15,98903.1,132929.97999999978,0.0,1614.1,1200.0,6259.8600000000015,5.0,19.0,0.6001184743395577,2.121273362321753,0,1201017600.0,0
416,126.72,1581424.370000001,330,1149785.3300000005,5.0,3.0,77.0,245.0,50100.0,8800.0,524871.36,566013.97,0.0,281177.14,0.0,64755.52000000001,55100.0,936.0,0.0,87640.5,3.0,7.0,0.6208465111457324,0.9698037255916908,0,1220457600.0,0
280,7950.75,2602695.67,149,184441.55,17.0,0.0,32.0,100.0,26300.0,0.0,66949.93000000001,91191.62000000002,0.0,0.0,0.0,104341.70000000004,26300.0,5000.0,0.0,1996.35,2.0,10.0,0.6019909985981208,1.4685967985722144,0,1213459200.0,0
211,57300.76,4922052.750000001,138,1565201.5500000003,6.0,1.0,41.0,90.0,15700.0,100.0,815882.95,733518.6,440000.0,370307.0,89817.5,3900.0,15800.0,0.0,48075.0,588.6,2.0,4.0,0.6648275069783799,0.716273862160302,0,1418140800.0,0
280,8420.17,10980694.74,49,2104630.470000001,15.0,4.0,21.0,9.0,142400.0,6500.0,900730.47,1055000.0,17500.0,0.0,0.0,,131400.0,0.0,0.0,737000.0,3.0,3.0,0.7065123239304082,0.6456057021813513,0,1221408000.0,0
340,0.0,22222.22,752,67475.15999999997,2.0,0.0,162.0,588.0,3800.0,0.0,29941.43000000001,33733.73,0.0,0.0,0.0,45391.10000000001,3800.0,209.5,16610.0,1464.56,6.0,14.0,1.1127524856207898,3.1100804843596963,0,1416153600.0,0
332,104.66,16359.79,2,75.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7071067811865476,0.7071067811865476,0,1216483200.0,0
271,6.11,403306.0300000003,376,456323.87,18.0,4.0,163.0,191.0,29400.0,5500.0,198762.29,222661.58,0.0,17910.0,0.0,377457.49,34400.0,20.0,0.0,26536.38,4.0,6.0,0.6450080259464633,0.8061715620217493,0,1224864000.0,0
489,5977.27,23087141.0,52,3277694.7800000007,13.0,0.0,11.0,28.0,58700.0,0.0,1392445.7799999998,1826549.0,0.0,867063.8400000002,0.0,,58700.0,0.0,520000.0,299.0,2.0,5.0,0.6311254453205737,0.9009798587550959,0,1200585600.0,0
204,8613.71,5992730.38,468,206481.09,1.0,0.0,31.0,436.0,700.0,0.0,58633.68000000002,147147.40999999992,56037.59,21034.84,0.0,26620.459999999992,700.0,514.2199999999998,21573.98,0.0,2.0,15.0,0.4078115833068148,2.368820191476885,0,1216828800.0,0
238,290.93,1701833.4000000008,409,1077842.4900000002,0.0,3.0,110.0,296.0,0.0,5300.0,539118.87,533423.6200000001,0.0,460156.85,0.0,203127.63,0.0,154.0,87825.93000000001,8970.17,4.0,10.0,0.8131809360512645,1.4861782572559294,0,1204300800.0,0
351,33258.47,13708267.660000002,590,475238.62,8.0,4.0,72.0,506.0,50000.0,7300.0,189296.86,228641.75999999983,0.0,0.0,0.0,374770.32,56300.0,7568.3,18000.0,18600.0,4.0,17.0,0.5891701822274014,2.2299789189552337,0,1211472000.0,0
315,50.01,3509124.49,1296,4447920.62,1.0,7.0,133.0,1155.0,360000.0,762200.0,1859303.4200000004,1466417.1999999997,1131979.47,881218.2200000002,350204.63,151407.81,0.0,14632.81,1129744.19,72550.35999999999,5.0,19.0,0.9084733271937769,3.1940242963359897,0,1222617600.0,0
338,12.94,2231267.6999999993,244,85299.66,0.0,0.0,49.0,195.0,0.0,0.0,48294.04,37005.61999999998,0.0,16906.0,0.0,28882.96000000001,0.0,141.5,0.0,39369.2,3.0,14.0,0.7793777767395617,2.054443988837423,0,1229529600.0,0
238,1541.28,3040163.9600000037,442,753450.2700000004,1.0,9.0,60.0,372.0,2500.0,9800.0,376742.4,364407.87,0.0,275465.34,44762.7,77804.53000000001,7300.0,1560.0,200860.0,6000.0,3.0,11.0,0.5482937893568767,1.6876858945776838,0,1204128000.0,0
373,0.0,4176.440000000001,147,347387.48,0.0,0.0,110.0,37.0,0.0,0.0,180437.38,166950.1,0.0,166949.1,0.0,1181.48,0.0,0.0,164028.0,15228.9,65.0,19.0,31.973947728319907,9.865765724632494,0,1449072000.0,1
284,334.67,1579950.7500000002,861,1443747.3399999994,0.0,6.0,224.0,631.0,0.0,3100.0,721991.76,718655.5800000002,106635.91999999998,588943.7800000005,8.8,180681.64,3100.0,2501.94,355896.4200000001,184847.78,6.0,9.0,1.0425441109884979,1.6077944412671787,0,1227024000.0,0
280,694.25,1239475.0,99,436838.43,22.0,0.0,31.0,46.0,20600.0,0.0,197810.54,218427.89,1037.0,64520.2,8000.0,13144.59,19700.0,4000.0,325854.64,582.0,2.0,2.0,0.6227717170270516,0.7180975981027945,0,1213027200.0,0
490,238.94,1361577.4199999988,139,603104.69,0.0,1.0,72.0,66.0,0.0,2000.0,301529.04000000004,299575.65,0.0,54136.0,71340.04000000001,,2000.0,0.0,245912.65,0.0,3.0,2.0,0.7315747675151176,0.592733395084727,0,1207584000.0,0
377,0.0,1208.4,90,434244.6,0.0,0.0,40.0,50.0,0.0,0.0,217122.5,217122.1,0.0,4000.0,0.0,191141.1,0.0,17001.0,206100.5,16002.0,21.0,24.0,7.968688725254613,9.027735042633894,0,1419696000.0,1
418,1088.35,10818318.010000002,586,2270648.54,1.0,0.0,38.0,547.0,18800.0,0.0,1135043.23,1116805.31,0.0,925792.39,22000.0,296881.48,18800.0,477.5,992884.52,812.6500000000002,2.0,21.0,0.4176292086363991,2.6710538994046207,0,1433001600.0,0
489,1.19,895565.3299999995,162,16321.08,0.0,0.0,5.0,157.0,0.0,0.0,8160.5,8160.580000000001,0.0,0.0,7320.0,7807.080000000001,0.0,354.0,840.0,0.0,1.0,36.0,0.452413928358864,12.036251286394773,0,1221667200.0,0
267,422.59,6742450.429999999,1176,13005125.430000007,0.0,2.0,215.0,959.0,0.0,38500.0,6503091.26,6463534.169999997,0.0,4002399.85,1147273.0,1684462.0000000002,37500.0,42419.93,6032812.0,58258.65,7.0,16.0,1.042785330365633,2.685838579593789,0,1208966400.0,0
478,102336.19,1744159.09,193,98010.28,2.0,0.0,7.0,184.0,30000.0,0.0,13180.0,54830.27999999999,30000.0,0.0,35990.0,17828.04,0.0,658.4,6141.6,300.0,1.0,10.0,0.3761773969316394,2.6813015603065957,0,1215273600.0,0
219,9732.32,19036443.460000005,489,10365720.619999995,0.0,14.0,73.0,402.0,0.0,435500.0,5187877.0600000005,4742343.56,401050.0,3700469.21,533956.13,194295.22,22500.0,1436.6,4084157.9300000006,1274363.66,4.0,10.0,0.6499521605051204,2.031040220702056,0,1454428800.0,0
288,1513.83,1484004.1499999997,469,65803.48999999938,1.0,5.0,14.0,449.0,11000.0,20000.0,26241.01,8562.480000000023,0.0,0.0,0.0,27347.48000000003,11000.0,0.0,6456.01,21000.0,3.0,16.0,0.2762776339957909,1.3682046597099116,0,1211731200.0,0
280,21081.91,4085518.11,21,64644.7,0.0,7.0,14.0,0.0,0.0,29700.0,34944.7,0.0,3000.0,0.0,0.0,,8000.0,0.0,0.0,18700.0,1.0,4.0,0.4277926319464986,0.9785276387866012,0,1218729600.0,0
284,0.06,111022.92,3,525.0,1.0,0.0,0.0,2.0,300.0,0.0,0.0,225.0,0.0,0.0,0.0,225.0,300.0,0.0,0.0,0.0,1.0,1.0,0.7071067811865476,0.0,0,1219334400.0,0
499,961.07,345025.1800000001,3309,234767.9099999993,2.0,0.0,91.0,3216.0,2900.0,0.0,114294.26999999995,117573.64000000016,0.0,0.0,0.0,120591.91000000012,2900.0,7625.6399999999985,103000.0,650.36,2.0,18.0,0.4807619738204116,3.7413552794428697,0,1225209600.0,0
351,71.29,1743216.1700000004,618,570100.9900000007,1.0,5.0,62.0,550.0,2800.0,3700.0,279171.81999999995,284429.1700000007,0.0,57787.80999999999,0.0,110065.92000000038,4900.0,2294.0,329673.02,62328.34,3.0,9.0,0.49738233324662107,1.3015869422029598,0,1203955200.0,0
416,925.84,855476.9799999999,309,944926.5200000008,41.0,14.0,96.0,158.0,68100.0,2900.0,403616.2800000001,470310.23999999993,200000.0,87923.71,0.0,2500.07,71000.0,60.2,196215.00000000003,100336.0,5.0,6.0,0.8598372110835469,0.9837181528704092,0,1212249600.0,1
418,0.52,6573987.65,227,296546.81,7.0,8.0,40.0,172.0,93000.0,30000.0,55255.39,118291.41999999998,2500.0,0.0,0.0,164718.81,110500.0,980.0,0.0,17848.0,5.0,12.0,0.8818489993517359,2.1871862709389402,0,1227542400.0,1
315,0.37,382865.64,92,1236327.88,0.0,0.0,33.0,59.0,0.0,0.0,618170.0,618157.88,0.0,10135.98,0.0,607945.5,0.0,0.0,618243.4,3.0,7.0,7.0,1.6890651782777917,1.7083034430670598,1,1349884800.0,1
219,19364.98,14166254.620000007,181,184075.69000000012,2.0,1.0,32.0,146.0,17000.0,2000.0,89311.61,75764.07999999999,0.0,0.0,45507.12,54192.31000000001,19000.0,454.76,33051.5,31870.0,3.0,10.0,0.5724742870891107,1.3633845873888477,0,1206633600.0,0
497,7921.68,9333822.820000004,171,854957.1,0.0,0.0,43.0,128.0,0.0,0.0,423371.43000000005,431585.6699999999,0.0,257057.21,95727.02999999998,206257.47,0.0,124.99,280790.4,15000.0,4.0,3.0,0.7054490783918118,0.6867498411740749,0,1235318400.0,0
292,6807.42,33104935.46999999,652,17097787.05000001,0.0,16.0,110.0,526.0,0.0,1361000.0,8469640.929999996,7267146.120000004,431000.0,234811.71,12070761.919999998,1290091.91,930000.0,2382.3,1983214.52,155524.69,6.0,23.0,1.4238095504418034,7.6796527533378125,0,1213718400.0,0
358,1374.13,5344609.539999999,2,21934.01,0.0,0.0,1.0,1.0,0.0,0.0,12634.01,9300.0,0.0,0.0,0.0,9300.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7071067811865476,0.7071067811865476,0,1203436800.0,0
358,458.68,3494754.549999998,130,1784965.89,1.0,0.0,47.0,82.0,2520.0,0.0,889735.3500000002,892710.5399999998,621020.0,470815.42,400000.0,81178.0,0.0,0.0,201984.35,7731.02,3.0,4.0,0.7615593600764339,0.5924450304872249,0,1223740800.0,0
275,738.36,760341.3400000002,219,97290.96000000006,0.0,0.0,37.0,182.0,0.0,0.0,49111.44,48179.52000000001,0.0,0.0,0.0,61670.96000000002,0.0,120.0,35500.0,0.0,3.0,7.0,0.587603963191703,1.2145529507072987,0,1230307200.0,0
365,96.83,1370945.769999999,1231,2488946.36,0.0,0.0,498.0,733.0,0.0,0.0,1243113.73,1245832.6300000006,0.0,675887.4299999999,0.0,253686.23999999985,0.0,1122.45,1537169.6,21080.64,10.0,24.0,1.4219695009265831,2.608740357109859,0,1224604800.0,0
211,5668.78,9846921.049999997,92,816495.9199999993,2.0,1.0,37.0,52.0,500.0,1000.0,400367.7,414628.2199999996,14500.0,678140.52,59.0,7200.0,15950.0,0.0,98983.0,163.3999999999999,2.0,3.0,0.5812539665903961,0.8622963252329077,0,1170345600.0,0
489,12924.85,2197518.4600000004,183,280320.10000000003,11.0,2.0,53.0,117.0,34400.09,3500.0,108222.93000000002,134197.08000000002,89139.21000000002,0.0,37000.0,54335.34000000002,35900.0,157.63,393.96,63000.0,4.0,5.0,0.7947463315251603,0.8950101781968773,0,1211299200.0,0
204,461.33,12463311.59,95,675156.54,12.0,0.0,7.0,76.0,195100.0,0.0,166697.09,313359.4500000001,0.0,5100.0,0.0,8456.539999999999,195100.0,0.0,166500.0,0.0,6.0,5.0,1.0669429914193052,1.1109841197270618,0,1220198400.0,0
351,521.62,870208.56,203,403663.04,3.0,2.0,48.0,150.0,12900.0,1700.0,188636.64,200426.4,0.0,179427.09,0.0,45481.31,13700.0,1824.83,159732.81,3497.0,5.0,5.0,0.7313181997549997,0.9908770955293692,0,1218124800.0,1
267,1005.94,8873075.720000003,120,5427703.1499999985,2.0,0.0,73.0,45.0,12000.0,0.0,2276310.150000001,3139393.0,734500.0,1080916.0,0.0,,12000.0,0.0,242000.0,0.0,6.0,3.0,0.8662788128326667,0.7453396324434634,0,1203264000.0,0
280,582.55,181834.58,26,14020.0,0.0,13.0,13.0,0.0,0.0,7000.0,7020.0,0.0,0.0,0.0,0.0,,2100.0,0.0,0.0,4900.0,1.0,1.0,0.5099019513592785,0.5099019513592785,0,1205510400.0,0
